8.305756e-08,8.158183e-08,8.346702e-08,8.416683e-08,8.363308e-08,8.306473e-08,8.315528e-08,8.335319e-08,8.265662e-08,8.156108e-08,8.371718e-08,8.391658e-08,8.263593e-08,8.237369e-08,8.331661e-08,8.317137e-08,8.326191e-08,8.359165e-08,8.150871e-08,8.590858e-08,8.193209e-08,8.315693e-08,8.317486e-08,8.351507e-08,8.465965e-08,8.130187e-08,8.246093e-08,8.238921e-08,8.299104e-08,8.313011e-08,8.020921e-08,8.316779e-08,8.257605e-08,8.160433e-08,8.215672e-08,8.235428e-08,8.291303e-08,8.126301e-08,8.451691e-08,8.286919e-08,8.214437e-08,8.270294e-08,8.362259e-08,8.306571e-08,8.411663e-08,8.418735e-08,8.242295e-08,8.330652e-08,8.284928e-08,8.413176e-08,8.193243e-08,8.299549e-08,8.122219e-08,8.143716e-08,8.353551e-08,8.296997e-08,8.426449e-08,8.367416e-08,8.151008e-08,8.349932e-08,8.331705e-08,8.467906e-08,8.562845e-08,8.287861e-08,
8.281604e-08,8.345961e-08,8.441014e-08,8.306409e-08,8.296348e-08,8.214064e-08,8.234089e-08,8.227209e-08,8.360920e-08,8.263197e-08,8.295647e-08,8.383806e-08,8.180571e-08,8.200543e-08,8.337606e-08,8.344671e-08,8.080769e-08,8.284510e-08,8.384756e-08,8.387647e-08,8.372408e-08,8.261846e-08,8.277863e-08,8.411194e-08,8.262122e-08,8.209106e-08,8.297108e-08,8.413866e-08,8.374959e-08,8.405156e-08,8.154707e-08,8.474543e-08,8.223218e-08,8.115423e-08,8.213634e-08,8.380810e-08,8.312248e-08,8.370369e-08,8.288379e-08,8.313782e-08,8.302128e-08,8.419256e-08,8.385718e-08,8.414012e-08,8.142520e-08,8.284581e-08,8.235963e-08,8.270946e-08,8.326849e-08,8.346884e-08,8.347485e-08,8.267611e-08,8.315211e-08,8.383000e-08,8.197663e-08,8.284429e-08,8.306335e-08,8.204885e-08,8.063334e-08,8.263551e-08,8.436022e-08,8.226917e-08,8.243750e-08,8.433703e-08,
8.262850e-08,8.345252e-08,8.227502e-08,8.352803e-08,8.234829e-08,8.487079e-08,8.304619e-08,8.203117e-08,8.237656e-08,8.398564e-08,8.194233e-08,8.376334e-08,8.210829e-08,8.273761e-08,8.186015e-08,8.281589e-08,8.298649e-08,8.281711e-08,8.185143e-08,8.233410e-08,8.244940e-08,8.404902e-08,8.283765e-08,8.317671e-08,8.436159e-08,8.340237e-08,8.526031e-08,8.210791e-08,8.369095e-08,8.135525e-08,8.331948e-08,8.239278e-08,8.050736e-08,8.328733e-08,8.354497e-08,8.162900e-08,8.201039e-08,8.237596e-08,8.310614e-08,8.153350e-08,8.137331e-08,8.208182e-08,8.192021e-08,8.321819e-08,8.202138e-08,8.427395e-08,8.230513e-08,8.208923e-08,8.169019e-08,8.216228e-08,8.260428e-08,8.327009e-08,8.140940e-08,8.219772e-08,8.063196e-08,8.331829e-08,8.328966e-08,8.316414e-08,8.329846e-08,8.207363e-08,8.287663e-08,8.200341e-08,8.282362e-08,8.116370e-08,
8.184903e-08,8.209272e-08,8.318313e-08,8.312436e-08,8.357258e-08,8.305374e-08,8.247544e-08,8.359994e-08,8.197548e-08,8.508794e-08,8.277486e-08,8.344905e-08,8.153804e-08,8.297096e-08,8.250736e-08,8.531009e-08,8.223617e-08,8.313703e-08,8.410728e-08,8.321862e-08,8.212291e-08,8.464811e-08,8.365796e-08,8.432323e-08,8.388806e-08,8.363992e-08,8.148737e-08,8.270563e-08,8.405163e-08,8.304858e-08,8.439639e-08,8.267576e-08,8.257461e-08,8.237499e-08,8.349451e-08,8.254613e-08,8.391705e-08,8.237416e-08,8.320658e-08,8.407982e-08,8.317617e-08,8.480330e-08,8.304434e-08,8.217843e-08,8.268944e-08,8.202708e-08,8.258797e-08,8.287155e-08,8.241236e-08,8.177389e-08,8.105376e-08,8.341407e-08,8.215416e-08,8.188347e-08,8.226145e-08,8.283522e-08,8.480328e-08,8.271746e-08,8.267789e-08,8.485585e-08,8.315728e-08,8.435890e-08,8.339124e-08,8.336464e-08,
8.125052e-08,8.257357e-08,8.392100e-08,8.445565e-08,8.228624e-08,8.174106e-08,8.326267e-08,8.243988e-08,8.387108e-08,8.323772e-08,8.395906e-08,8.318156e-08,8.117780e-08,8.288965e-08,8.174317e-08,8.284980e-08,8.324356e-08,8.174360e-08,8.161031e-08,8.393326e-08,8.403674e-08,8.484754e-08,8.299077e-08,8.242112e-08,8.416232e-08,8.433124e-08,8.388809e-08,8.435368e-08,8.348801e-08,8.300062e-08,8.258229e-08,8.048304e-08,8.370432e-08,8.327831e-08,8.115206e-08,8.377556e-08,8.304022e-08,8.338619e-08,8.181337e-08,8.222554e-08,8.352230e-08,8.278088e-08,8.216004e-08,8.415450e-08,8.358677e-08,8.433016e-08,8.230683e-08,8.453530e-08,8.211407e-08,8.105215e-08,8.220427e-08,8.262984e-08,8.327283e-08,8.256037e-08,8.424487e-08,8.191361e-08,8.081274e-08,8.268608e-08,8.353266e-08,8.178954e-08,8.110642e-08,8.173199e-08,8.207386e-08,8.477690e-08,
8.063242e-08,8.110220e-08,8.167430e-08,8.280892e-08,8.231796e-08,8.556064e-08,8.217479e-08,8.395745e-08,8.302118e-08,8.251153e-08,8.286581e-08,8.311041e-08,8.373871e-08,8.338362e-08,8.406112e-08,8.156590e-08,8.295857e-08,8.257339e-08,8.183377e-08,8.314499e-08,8.194202e-08,8.344119e-08,8.205517e-08,8.174532e-08,8.419488e-08,8.076366e-08,8.362915e-08,8.418654e-08,8.246533e-08,8.413552e-08,8.225188e-08,8.264141e-08,8.185886e-08,8.133190e-08,8.344609e-08,8.358997e-08,8.189976e-08,8.241237e-08,8.269524e-08,8.121133e-08,8.097675e-08,8.450160e-08,8.214384e-08,8.224613e-08,8.223566e-08,8.253669e-08,8.356783e-08,8.107759e-08,8.371871e-08,8.201844e-08,8.401085e-08,8.418703e-08,8.254187e-08,8.341892e-08,8.250124e-08,8.221570e-08,8.325482e-08,8.442997e-08,8.428118e-08,8.326596e-08,8.408936e-08,8.235857e-08,8.425400e-08,8.242130e-08,
8.426022e-08,8.264258e-08,8.531295e-08,8.234443e-08,8.270386e-08,8.356388e-08,8.116049e-08,8.317668e-08,8.377224e-08,8.207105e-08,8.440026e-08,8.283376e-08,8.323698e-08,8.364739e-08,8.390115e-08,8.323204e-08,8.337381e-08,8.333778e-08,8.311487e-08,8.203957e-08,8.279274e-08,8.235020e-08,8.383880e-08,8.263654e-08,8.175664e-08,8.474101e-08,8.232315e-08,8.424368e-08,8.311467e-08,8.061210e-08,8.280849e-08,8.243447e-08,8.137133e-08,8.242354e-08,8.247455e-08,8.276159e-08,8.341593e-08,8.183199e-08,8.479373e-08,8.167820e-08,8.089000e-08,8.225128e-08,8.350579e-08,8.367108e-08,8.261585e-08,8.227639e-08,8.342117e-08,8.417891e-08,8.426456e-08,8.414746e-08,8.326822e-08,8.355065e-08,8.393043e-08,8.396217e-08,8.265607e-08,8.033608e-08,8.327765e-08,8.317541e-08,8.585030e-08,8.217053e-08,8.346186e-08,8.287388e-08,8.368090e-08,8.218413e-08,
8.206040e-08,8.344832e-08,8.251515e-08,8.402779e-08,8.314711e-08,8.425084e-08,8.262787e-08,8.493432e-08,8.161621e-08,8.235134e-08,8.369463e-08,8.254838e-08,8.143303e-08,8.297723e-08,8.374224e-08,8.253905e-08,8.105679e-08,8.234378e-08,8.226839e-08,8.281692e-08,8.341843e-08,8.397673e-08,8.189240e-08,8.404124e-08,8.343685e-08,8.296285e-08,8.214578e-08,8.313687e-08,8.317150e-08,8.247514e-08,8.390195e-08,8.356348e-08,8.390191e-08,8.145152e-08,8.319839e-08,8.366863e-08,8.269207e-08,8.399992e-08,8.398183e-08,8.246816e-08,8.303185e-08,8.146891e-08,8.140009e-08,8.416206e-08,8.101595e-08,8.293116e-08,8.351306e-08,8.178740e-08,8.316837e-08,8.195406e-08,8.246662e-08,8.211213e-08,8.151390e-08,8.254618e-08,8.434315e-08,8.334175e-08,8.376813e-08,8.289479e-08,8.205580e-08,8.140043e-08,8.415501e-08,8.196461e-08,8.401524e-08,8.306347e-08,
8.464578e-08,8.243676e-08,8.325693e-08,8.147944e-08,8.394561e-08,8.279467e-08,8.334312e-08,8.451744e-08,8.281883e-08,8.258980e-08,8.348173e-08,8.355020e-08,8.478845e-08,8.280625e-08,8.236659e-08,8.450061e-08,8.307883e-08,8.309993e-08,8.196499e-08,8.197872e-08,8.360107e-08,8.125264e-08,8.185386e-08,8.267073e-08,8.302918e-08,8.429326e-08,8.285321e-08,8.281403e-08,8.247943e-08,8.409052e-08,8.347784e-08,8.452457e-08,8.355079e-08,8.244000e-08,8.221360e-08,8.391730e-08,8.257938e-08,8.214638e-08,8.245356e-08,8.388765e-08,8.320816e-08,8.259556e-08,8.165242e-08,8.466354e-08,8.249174e-08,8.339728e-08,8.390550e-08,8.233609e-08,8.287531e-08,8.141196e-08,8.331925e-08,8.483751e-08,8.456672e-08,8.347541e-08,8.357674e-08,8.329499e-08,8.177407e-08,8.317328e-08,8.474519e-08,8.338083e-08,8.232828e-08,8.265182e-08,8.365457e-08,8.346578e-08,
8.292127e-08,8.307975e-08,8.301570e-08,8.352479e-08,8.451127e-08,8.300155e-08,8.168452e-08,8.349532e-08,8.508770e-08,8.337022e-08,8.286440e-08,8.412167e-08,8.191786e-08,8.255930e-08,8.407978e-08,8.362310e-08,8.455801e-08,8.466148e-08,8.276962e-08,8.313339e-08,8.270895e-08,8.229139e-08,8.241751e-08,8.191312e-08,8.313216e-08,8.359956e-08,8.332522e-08,8.315700e-08,8.414806e-08,8.186322e-08,8.190538e-08,8.342903e-08,8.286091e-08,8.558304e-08,8.220092e-08,8.317243e-08,8.129507e-08,8.435408e-08,8.375912e-08,8.305600e-08,8.208233e-08,8.409728e-08,8.296613e-08,8.257216e-08,8.350590e-08,8.336007e-08,8.251279e-08,8.429982e-08,8.388955e-08,8.151151e-08,8.275894e-08,8.160963e-08,8.342799e-08,8.312114e-08,8.475899e-08,8.145947e-08,8.269876e-08,8.316032e-08,8.324509e-08,8.386376e-08,8.155306e-08,8.338047e-08,8.372177e-08,8.335462e-08,
8.309711e-08,8.467805e-08,8.377729e-08,8.364229e-08,8.254081e-08,8.297767e-08,8.270125e-08,8.435006e-08,8.376203e-08,8.189002e-08,8.383983e-08,8.230177e-08,8.133123e-08,8.169178e-08,8.176444e-08,8.259033e-08,8.252625e-08,8.370724e-08,8.259428e-08,8.316075e-08,8.412580e-08,8.282148e-08,8.147328e-08,8.443689e-08,8.266055e-08,8.205267e-08,8.141374e-08,8.429147e-08,8.353787e-08,8.324520e-08,8.275245e-08,8.435684e-08,8.277670e-08,8.420862e-08,8.478066e-08,8.470872e-08,8.284277e-08,8.147108e-08,8.434663e-08,8.384439e-08,8.553134e-08,8.390270e-08,8.350633e-08,8.466143e-08,8.298054e-08,8.392920e-08,8.264309e-08,8.511278e-08,8.522349e-08,8.390553e-08,8.223102e-08,8.263782e-08,8.335917e-08,8.248130e-08,8.246451e-08,8.216672e-08,8.234150e-08,8.474448e-08,8.007730e-08,8.386878e-08,8.440586e-08,8.351200e-08,8.443260e-08,8.392008e-08,
8.394575e-08,8.238115e-08,8.493824e-08,8.299836e-08,8.169238e-08,8.206644e-08,8.291277e-08,8.306918e-08,8.198766e-08,8.427196e-08,8.285562e-08,8.278843e-08,8.203656e-08,8.223088e-08,8.337021e-08,8.273096e-08,8.294093e-08,8.285575e-08,8.275363e-08,8.226228e-08,8.241207e-08,8.350026e-08,8.255018e-08,8.253818e-08,8.342048e-08,8.439241e-08,8.254766e-08,8.386161e-08,8.297036e-08,8.314946e-08,8.417868e-08,8.291610e-08,8.210247e-08,8.230025e-08,8.374104e-08,8.207138e-08,8.403838e-08,8.179788e-08,8.150157e-08,8.280913e-08,8.193728e-08,8.435290e-08,8.428644e-08,8.345351e-08,8.311975e-08,8.413452e-08,8.278353e-08,8.284805e-08,8.195826e-08,8.205114e-08,8.161152e-08,8.268191e-08,8.049562e-08,8.160989e-08,8.300184e-08,8.349949e-08,8.235162e-08,8.372584e-08,8.525810e-08,8.190852e-08,8.371957e-08,8.227157e-08,8.339135e-08,8.246650e-08,
8.300466e-08,8.247305e-08,8.305932e-08,8.329080e-08,8.467846e-08,8.240571e-08,8.348083e-08,8.359391e-08,8.250970e-08,8.276662e-08,8.241092e-08,8.412382e-08,8.419798e-08,8.170797e-08,8.114283e-08,8.195173e-08,8.310536e-08,8.240653e-08,8.557199e-08,8.509914e-08,8.314619e-08,8.356598e-08,8.285727e-08,8.193566e-08,8.531876e-08,8.539020e-08,8.409109e-08,8.135273e-08,8.276961e-08,8.174810e-08,8.241019e-08,8.428053e-08,8.312550e-08,8.506513e-08,8.204283e-08,8.282091e-08,8.340918e-08,8.270941e-08,8.519610e-08,8.175245e-08,8.251806e-08,8.293619e-08,8.249191e-08,8.360157e-08,8.433560e-08,8.237356e-08,8.186784e-08,8.328981e-08,8.454760e-08,8.281840e-08,8.283816e-08,8.377977e-08,8.297173e-08,8.331055e-08,8.313055e-08,8.125720e-08,8.309193e-08,8.145263e-08,8.502972e-08,8.322091e-08,8.350318e-08,8.281260e-08,8.121191e-08,8.250456e-08,
8.361323e-08,8.215916e-08,8.173439e-08,8.278824e-08,8.239847e-08,8.315091e-08,8.173845e-08,8.234526e-08,8.269790e-08,8.042748e-08,8.225624e-08,8.428749e-08,8.251938e-08,8.167500e-08,8.263857e-08,8.264753e-08,8.356855e-08,8.291599e-08,8.286140e-08,8.231121e-08,8.316571e-08,8.622311e-08,8.259642e-08,8.361364e-08,8.311674e-08,8.171464e-08,8.283024e-08,8.323689e-08,8.329278e-08,8.382179e-08,8.283436e-08,8.278179e-08,8.195928e-08,8.239894e-08,8.477624e-08,8.326759e-08,8.444265e-08,8.181390e-08,8.335423e-08,8.218526e-08,8.181081e-08,8.169283e-08,8.615092e-08,8.390929e-08,8.255441e-08,8.130456e-08,8.202200e-08,8.253689e-08,8.388692e-08,8.466548e-08,8.231965e-08,8.415208e-08,8.233571e-08,8.230874e-08,8.285508e-08,8.428660e-08,8.328606e-08,8.392726e-08,8.249533e-08,8.305794e-08,8.294226e-08,8.409245e-08,8.559043e-08,8.351680e-08,
8.264598e-08,8.366904e-08,8.176992e-08,8.279934e-08,8.322786e-08,8.263045e-08,8.127694e-08,8.280856e-08,8.210114e-08,8.355471e-08,8.293999e-08,8.357738e-08,8.378092e-08,8.455704e-08,8.424243e-08,8.340334e-08,8.423868e-08,8.401420e-08,8.300449e-08,8.388254e-08,8.313168e-08,8.242942e-08,8.392238e-08,8.298590e-08,8.337152e-08,8.390346e-08,8.351333e-08,8.388053e-08,8.447415e-08,8.240521e-08,8.296608e-08,8.462993e-08,8.329167e-08,8.218753e-08,8.368502e-08,8.213163e-08,8.213684e-08,8.539652e-08,8.288252e-08,8.238121e-08,8.353703e-08,8.298602e-08,8.325013e-08,8.289053e-08,8.476754e-08,8.431656e-08,8.294620e-08,8.509694e-08,8.406624e-08,8.350343e-08,8.143088e-08,8.152026e-08,8.392948e-08,8.079673e-08,8.363046e-08,8.355806e-08,8.335346e-08,8.384040e-08,8.319695e-08,8.400933e-08,8.498087e-08,8.401505e-08,8.522777e-08,8.120456e-08,
8.234833e-08,8.335337e-08,8.306348e-08,8.293444e-08,8.402000e-08,8.549643e-08,8.223484e-08,8.105626e-08,8.229912e-08,8.363327e-08,8.356359e-08,8.226238e-08,8.070562e-08,8.604532e-08,8.325425e-08,8.328264e-08,8.411764e-08,8.424896e-08,8.356932e-08,8.133237e-08,8.396774e-08,8.178924e-08,8.402315e-08,7.991610e-08,8.162659e-08,8.457760e-08,8.374634e-08,8.081637e-08,8.320921e-08,8.416396e-08,8.172256e-08,8.448790e-08,8.347822e-08,8.240060e-08,8.299146e-08,8.028102e-08,8.296781e-08,8.238929e-08,8.299082e-08,8.334608e-08,8.285125e-08,8.365129e-08,8.293577e-08,8.332745e-08,8.102624e-08,8.407890e-08,8.323351e-08,8.294855e-08,8.188697e-08,8.120726e-08,8.352042e-08,8.402181e-08,8.416558e-08,8.379158e-08,8.326552e-08,8.299645e-08,8.392916e-08,8.352849e-08,8.221810e-08,8.195252e-08,8.531831e-08,8.340383e-08,8.218422e-08,8.412469e-08,
8.325416e-08,8.223027e-08,8.286602e-08,8.275943e-08,8.317547e-08,8.259858e-08,8.326008e-08,8.324997e-08,8.141385e-08,8.346845e-08,8.248467e-08,8.363908e-08,8.456655e-08,8.296817e-08,8.367506e-08,8.196886e-08,8.268683e-08,8.239648e-08,8.370432e-08,8.161661e-08,8.314325e-08,8.289578e-08,8.310314e-08,8.290615e-08,8.188538e-08,8.292352e-08,8.412997e-08,8.271594e-08,8.225200e-08,8.206970e-08,8.225329e-08,8.322144e-08,8.318653e-08,8.340793e-08,8.178630e-08,8.450625e-08,8.289351e-08,8.214042e-08,8.152904e-08,8.316933e-08,8.362338e-08,8.269798e-08,8.443505e-08,8.346279e-08,7.980509e-08,8.364800e-08,8.128408e-08,8.161782e-08,8.387058e-08,8.207864e-08,8.376649e-08,8.517027e-08,8.275232e-08,8.304429e-08,8.313919e-08,8.326331e-08,8.243401e-08,8.336696e-08,8.134985e-08,8.213825e-08,8.434653e-08,8.283109e-08,8.371950e-08,8.402606e-08,
8.264781e-08,8.312707e-08,8.344943e-08,8.424185e-08,8.229940e-08,8.366196e-08,8.459671e-08,8.279997e-08,8.329807e-08,8.231359e-08,8.270646e-08,8.207731e-08,8.079300e-08,8.394767e-08,8.194480e-08,8.361953e-08,8.344318e-08,8.310219e-08,8.138745e-08,8.248342e-08,8.244475e-08,8.281307e-08,8.484320e-08,8.407387e-08,8.219106e-08,8.253694e-08,8.141209e-08,8.248760e-08,8.323358e-08,8.336172e-08,8.332175e-08,8.376592e-08,8.261161e-08,8.343470e-08,8.254261e-08,8.081886e-08,8.223210e-08,8.308861e-08,8.398082e-08,8.628799e-08,8.228418e-08,8.279775e-08,8.380596e-08,8.147184e-08,8.274376e-08,8.200591e-08,8.417360e-08,8.170121e-08,8.283087e-08,8.207714e-08,8.267213e-08,8.162184e-08,8.224634e-08,8.265852e-08,8.287754e-08,8.273094e-08,8.314909e-08,8.269885e-08,8.265246e-08,8.148118e-08,8.194576e-08,8.311784e-08,8.179761e-08,8.364959e-08,
8.232085e-08,8.339208e-08,8.385759e-08,8.347590e-08,8.342528e-08,8.417733e-08,8.405968e-08,8.647231e-08,8.276895e-08,8.201478e-08,8.390845e-08,8.273048e-08,8.335760e-08,8.334022e-08,8.297756e-08,8.339614e-08,8.091320e-08,8.305647e-08,8.383764e-08,8.266679e-08,8.311546e-08,8.470339e-08,8.173246e-08,8.320600e-08,8.239520e-08,8.189197e-08,8.603534e-08,8.196545e-08,8.299495e-08,8.296900e-08,8.291034e-08,8.266671e-08,8.190556e-08,8.392145e-08,8.299589e-08,8.212255e-08,8.284386e-08,8.502462e-08,8.259635e-08,8.348552e-08,8.347318e-08,8.326214e-08,8.206503e-08,8.271700e-08,8.335459e-08,8.405593e-08,8.212817e-08,8.079386e-08,8.154946e-08,8.357047e-08,8.301531e-08,8.356770e-08,8.304651e-08,8.106198e-08,8.417746e-08,8.218181e-08,8.213053e-08,8.402196e-08,8.280974e-08,8.289539e-08,8.394619e-08,8.314900e-08,8.273070e-08,8.189053e-08,
8.327689e-08,8.203063e-08,8.120128e-08,8.233396e-08,8.356693e-08,8.235189e-08,8.061762e-08,8.256576e-08,8.246027e-08,8.114093e-08,8.382273e-08,8.253109e-08,8.287253e-08,8.157730e-08,8.248214e-08,8.186504e-08,8.261893e-08,8.264771e-08,8.191875e-08,8.358946e-08,8.342219e-08,8.287578e-08,8.340340e-08,8.394872e-08,8.387042e-08,8.237373e-08,8.338228e-08,8.223109e-08,8.390751e-08,8.265531e-08,8.381619e-08,8.520668e-08,8.202970e-08,8.532366e-08,8.321709e-08,8.268237e-08,8.322412e-08,8.178659e-08,8.317450e-08,8.393097e-08,8.327468e-08,8.255270e-08,8.331911e-08,8.254377e-08,8.378153e-08,8.197867e-08,8.273074e-08,8.349081e-08,8.262849e-08,8.299461e-08,8.468373e-08,8.485285e-08,8.304422e-08,8.402072e-08,8.436880e-08,8.289566e-08,8.292977e-08,8.303453e-08,8.347536e-08,8.350411e-08,8.426053e-08,8.360428e-08,8.159231e-08,8.299606e-08,
8.326618e-08,8.281746e-08,8.394799e-08,8.592433e-08,8.239726e-08,8.240560e-08,8.208270e-08,8.254543e-08,8.368298e-08,8.329389e-08,8.290510e-08,8.198959e-08,8.207330e-08,8.302770e-08,8.329072e-08,8.166901e-08,8.301361e-08,8.198799e-08,8.271670e-08,8.283216e-08,8.301280e-08,8.282270e-08,8.211630e-08,8.281794e-08,8.400071e-08,8.181451e-08,8.170732e-08,8.442984e-08,8.299910e-08,8.165464e-08,8.346976e-08,8.328099e-08,8.197206e-08,8.254273e-08,8.461231e-08,8.275508e-08,8.265773e-08,8.257590e-08,8.258270e-08,8.294598e-08,8.371269e-08,8.279701e-08,8.333818e-08,8.308863e-08,8.245521e-08,8.385781e-08,8.338828e-08,8.235396e-08,8.470745e-08,8.273332e-08,8.164338e-08,8.310021e-08,8.288009e-08,8.232987e-08,8.402652e-08,8.355547e-08,8.266749e-08,8.355762e-08,8.402275e-08,8.382957e-08,8.430355e-08,8.373661e-08,8.089989e-08,8.220524e-08,
8.324587e-08,8.249773e-08,8.586196e-08,8.200968e-08,8.329564e-08,8.314312e-08,8.319119e-08,8.188902e-08,8.402837e-08,8.288935e-08,8.314683e-08,8.283291e-08,8.319080e-08,8.142305e-08,8.423861e-08,8.339651e-08,8.306130e-08,8.307348e-08,8.316505e-08,8.107599e-08,8.228447e-08,8.390784e-08,8.276515e-08,8.398141e-08,8.365808e-08,8.237397e-08,8.408901e-08,8.412373e-08,8.308551e-08,8.247591e-08,8.322462e-08,8.120984e-08,8.148604e-08,8.283864e-08,8.289598e-08,8.150147e-08,8.374451e-08,8.397692e-08,8.197142e-08,8.203787e-08,8.346159e-08,8.306630e-08,8.341605e-08,8.369914e-08,8.439038e-08,8.271897e-08,8.163843e-08,8.185426e-08,8.397563e-08,8.270113e-08,8.422883e-08,8.211469e-08,8.318681e-08,8.441065e-08,8.255701e-08,8.334253e-08,8.361418e-08,8.271035e-08,8.441181e-08,8.452197e-08,8.591592e-08,8.416073e-08,8.143656e-08,8.433159e-08,
8.393075e-08,8.439216e-08,8.342829e-08,8.056898e-08,8.286361e-08,8.200487e-08,8.414909e-08,8.327066e-08,8.368678e-08,8.398143e-08,8.321106e-08,8.183659e-08,8.212833e-08,8.157221e-08,8.157778e-08,8.243015e-08,8.355718e-08,8.237617e-08,8.412073e-08,8.468587e-08,8.175873e-08,8.176464e-08,8.243552e-08,8.202614e-08,8.175087e-08,8.404743e-08,8.327133e-08,8.190015e-08,8.293019e-08,8.319473e-08,8.142594e-08,8.248718e-08,8.196447e-08,8.249159e-08,8.443294e-08,8.214611e-08,8.517487e-08,8.275670e-08,8.304865e-08,8.462372e-08,8.320861e-08,8.195107e-08,8.214253e-08,8.238064e-08,8.191484e-08,8.434508e-08,8.373633e-08,8.351440e-08,8.450509e-08,8.201834e-08,8.425409e-08,8.410904e-08,8.123299e-08,8.428824e-08,8.435717e-08,8.358671e-08,8.430551e-08,8.334565e-08,8.127605e-08,8.187825e-08,8.391721e-08,8.284494e-08,8.228751e-08,8.282736e-08,
8.241072e-08,8.471465e-08,8.347553e-08,8.375499e-08,8.382457e-08,8.345901e-08,8.415967e-08,8.005528e-08,8.370924e-08,8.221446e-08,8.094215e-08,8.294097e-08,8.490725e-08,8.287240e-08,8.253097e-08,8.118111e-08,8.307515e-08,8.333094e-08,8.245272e-08,8.408746e-08,8.216340e-08,8.365654e-08,8.376111e-08,8.335855e-08,8.367571e-08,8.240421e-08,8.504757e-08,8.143761e-08,8.417743e-08,8.368636e-08,8.252491e-08,8.209802e-08,8.374951e-08,8.289952e-08,8.291669e-08,8.271557e-08,8.298036e-08,8.292487e-08,8.350202e-08,8.267384e-08,8.251579e-08,8.362258e-08,8.335735e-08,8.264492e-08,8.509970e-08,8.224389e-08,8.434827e-08,8.460196e-08,8.441301e-08,8.081606e-08,8.540268e-08,8.279571e-08,8.221642e-08,8.376975e-08,8.150108e-08,8.288578e-08,8.259599e-08,8.237544e-08,8.204487e-08,8.340740e-08,8.470357e-08,8.164337e-08,8.211195e-08,8.380642e-08,
8.328104e-08,8.393815e-08,8.394121e-08,8.340092e-08,8.339221e-08,8.190980e-08,8.195956e-08,8.194647e-08,8.310245e-08,8.573838e-08,8.175810e-08,8.363490e-08,8.336550e-08,8.403667e-08,8.244832e-08,8.138363e-08,8.206277e-08,8.299097e-08,8.192890e-08,8.415441e-08,8.273705e-08,8.317180e-08,8.155286e-08,8.348272e-08,8.223589e-08,8.334210e-08,8.219370e-08,8.333876e-08,8.285299e-08,8.324603e-08,8.287808e-08,8.273113e-08,8.237414e-08,8.257806e-08,8.117977e-08,8.211773e-08,8.305393e-08,8.110086e-08,8.282211e-08,8.265876e-08,8.481359e-08,8.293773e-08,8.401696e-08,8.361274e-08,8.290530e-08,8.261428e-08,8.312075e-08,8.246358e-08,8.436748e-08,8.366774e-08,8.193138e-08,8.358254e-08,8.364258e-08,8.142630e-08,8.383687e-08,8.380585e-08,8.381379e-08,8.428205e-08,8.159822e-08,8.464504e-08,8.135230e-08,8.295811e-08,8.255498e-08,8.501620e-08,
8.456878e-08,8.304887e-08,8.431387e-08,8.386387e-08,8.246032e-08,8.499372e-08,8.374772e-08,8.356858e-08,8.199501e-08,8.167983e-08,8.080475e-08,8.239361e-08,8.228221e-08,8.286015e-08,8.129540e-08,8.326232e-08,8.378551e-08,8.236696e-08,8.307583e-08,8.298491e-08,8.245815e-08,8.427436e-08,8.339774e-08,8.306309e-08,8.306162e-08,8.346268e-08,8.302457e-08,8.295369e-08,8.254543e-08,8.293177e-08,8.138573e-08,8.197858e-08,8.338210e-08,8.222025e-08,8.174345e-08,8.247155e-08,8.371800e-08,8.127060e-08,8.400415e-08,8.317935e-08,8.161015e-08,8.136680e-08,8.254622e-08,8.407528e-08,8.084571e-08,8.384682e-08,8.363832e-08,8.256119e-08,8.352164e-08,8.303943e-08,8.200049e-08,8.202324e-08,8.288764e-08,8.167225e-08,8.369536e-08,8.330941e-08,8.328335e-08,8.206709e-08,8.229016e-08,8.366908e-08,8.418635e-08,8.380159e-08,8.187317e-08,8.150561e-08,
8.132299e-08,8.224182e-08,8.175845e-08,8.289651e-08,8.283524e-08,8.329709e-08,8.295174e-08,8.357335e-08,8.333764e-08,8.195558e-08,8.234654e-08,8.293363e-08,8.316898e-08,8.342206e-08,8.166029e-08,8.387070e-08,8.350409e-08,8.187921e-08,8.385395e-08,8.300529e-08,8.334397e-08,8.201724e-08,8.309806e-08,8.276484e-08,8.323409e-08,8.172493e-08,8.226608e-08,8.250866e-08,8.224322e-08,8.329966e-08,8.326296e-08,8.176876e-08,8.272508e-08,8.267778e-08,8.340521e-08,8.372854e-08,8.377201e-08,7.917674e-08,8.362262e-08,8.271054e-08,8.324130e-08,8.260775e-08,8.178581e-08,8.358883e-08,8.417903e-08,8.234848e-08,8.398063e-08,8.345318e-08,8.407992e-08,8.422849e-08,8.348047e-08,8.179487e-08,8.252845e-08,8.187837e-08,8.333307e-08,8.474451e-08,8.261522e-08,8.152060e-08,8.386375e-08,8.380321e-08,8.310835e-08,8.348247e-08,8.440038e-08,8.477148e-08,
